19/01/2023 17:37:46 => x_odom : 21.027950603466024 , y_odom : -18.215062689460538
19/01/2023 17:37:46 => x_odom : 21.027584778563366 , y_odom : -18.219298246255313
19/01/2023 17:37:46 => x_odom : 21.02757465553004 , y_odom : -18.219415253923604
19/01/2023 17:37:46 => x_odom : 21.027221015623983 , y_odom : -18.223502523739562
19/01/2023 17:37:46 => x_odom : 21.02685912985794 , y_odom : -18.227674487611058
19/01/2023 17:37:46 => x_odom : 21.026491821309488 , y_odom : -18.23189803168765
19/01/2023 17:37:46 => x_odom : 21.026476205415563 , y_odom : -18.232077124766377
19/01/2023 17:37:46 => x_odom : 21.026126358969513 , y_odom : -18.23608894435448
19/01/2023 17:37:46 => x_odom : 21.025764157652528 , y_odom : -18.240232179180392
19/01/2023 17:37:46 => x_odom : 21.025749244874177 , y_odom : -18.24040233280603
19/01/2023 17:37:46 => x_odom : 21.025395451111994 , y_odom : -18.24443866979139
19/01/2023 17:37:46 => x_odom : 21.025024832574633 , y_odom : -18.24865649731819
19/01/2023 17:37:46 => x_odom : 21.024650327253305 , y_odom : -18.25290605208267
19/01/2023 17:37:46 => x_odom : 21.024641736364025 , y_odom : -18.253003516079563
19/01/2023 17:37:46 => x_odom : 21.024277652953828 , y_odom : -18.25713404023554
19/01/2023 17:37:46 => x_odom : 21.023899915120168 , y_odom : -18.26141871296719
19/01/2023 17:37:46 => x_odom : 21.02389161184746 , y_odom : -18.26151287948329
19/01/2023 17:37:46 => x_odom : 21.023528095209127 , y_odom : -18.265635465609474
19/01/2023 17:37:46 => x_odom : 21.023145103348202 , y_odom : -18.26997814790936
19/01/2023 17:37:46 => x_odom : 21.02313506308909 , y_odom : -18.27009197153419
19/01/2023 17:37:46 => x_odom : 21.022775446360505 , y_odom : -18.27416882642416
19/01/2023 17:37:46 => x_odom : 21.02240076841386 , y_odom : -18.278415681586964
19/01/2023 17:37:47 => x_odom : 21.022021361616588 , y_odom : -18.282715352519183
19/01/2023 17:37:47 => x_odom : 21.02201011915321 , y_odom : -18.28284273550246
19/01/2023 17:37:47 => x_odom : 21.021653985495917 , y_odom : -18.286878093775417
19/01/2023 17:37:47 => x_odom : 21.021282384645982 , y_odom : -18.291091664459277
19/01/2023 17:37:47 => x_odom : 21.021274394742104 , y_odom : -18.291182328133672
19/01/2023 17:37:47 => x_odom : 21.020906263423136 , y_odom : -18.29535968306654
19/01/2023 17:37:47 => x_odom : 21.020541760109644 , y_odom : -18.299498876880445
19/01/2023 17:37:47 => x_odom : 21.020171415020965 , y_odom : -18.303707440342112
19/01/2023 17:37:47 => x_odom : 21.02016374025149 , y_odom : -18.303794719613318
19/01/2023 17:37:47 => x_odom : 21.019800650111176 , y_odom : -18.30792392832283
19/01/2023 17:37:47 => x_odom : 21.019431252033225 , y_odom : -18.312127899333532
19/01/2023 17:37:47 => x_odom : 21.019422724103325 , y_odom : -18.312225023497447
19/01/2023 17:37:47 => x_odom : 21.01906571691295 , y_odom : -18.316291012099835
19/01/2023 17:37:47 => x_odom : 21.018694645015287 , y_odom : -18.320512656074083
19/01/2023 17:37:47 => x_odom : 21.018684942376073 , y_odom : -18.32062291924
19/01/2023 17:37:47 => x_odom : 21.01832709546421 , y_odom : -18.324689461046766
19/01/2023 17:37:47 => x_odom : 21.0179595059801 , y_odom : -18.32886224917996
19/01/2023 17:37:47 => x_odom : 21.017593058189664 , y_odom : -18.333017516940348
19/01/2023 17:37:47 => x_odom : 21.017584834538933 , y_odom : -18.333110665838444
19/01/2023 17:37:47 => x_odom : 21.01722418861621 , y_odom : -18.3371955850808
19/01/2023 17:37:47 => x_odom : 21.016854970485813 , y_odom : -18.34137312058911
19/01/2023 17:37:47 => x_odom : 21.016846800501398 , y_odom : -18.341465459127342
19/01/2023 17:37:47 => x_odom : 21.016484566576185 , y_odom : -18.345559421888133
19/01/2023 17:37:47 => x_odom : 21.01610967563862 , y_odom : -18.349800946809214
19/01/2023 17:37:47 => x_odom : 21.01610069141328 , y_odom : -18.34990270683383
19/01/2023 17:37:47 => x_odom : 21.01573489476473 , y_odom : -18.354046020372113
19/01/2023 17:37:47 => x_odom : 21.015369357088982 , y_odom : -18.35819087323914
19/01/2023 17:37:47 => x_odom : 21.014999024762517 , y_odom : -18.3623946356382
19/01/2023 17:37:47 => x_odom : 21.014990814655963 , y_odom : -18.36248793358311
19/01/2023 17:37:47 => x_odom : 21.01462502148215 , y_odom : -18.366644832532643
19/01/2023 17:37:47 => x_odom : 21.01425686132422 , y_odom : -18.370833179039465
19/01/2023 17:37:47 => x_odom : 21.01424561914672 , y_odom : -18.37096121509265
19/01/2023 17:37:47 => x_odom : 21.01388675145195 , y_odom : -18.37504846097457
19/01/2023 17:37:47 => x_odom : 21.013516240059122 , y_odom : -18.37927284125694
19/01/2023 17:37:47 => x_odom : 21.013141555258347 , y_odom : -18.383544022271234
19/01/2023 17:37:47 => x_odom : 21.013114432377648 , y_odom : -18.3838528623693
19/01/2023 17:37:47 => x_odom : 21.01276506818786 , y_odom : -18.38783064709815
19/01/2023 17:37:47 => x_odom : 21.012405323146837 , y_odom : -18.391922381445227
19/01/2023 17:37:47 => x_odom : 21.01239671495258 , y_odom : -18.392020186651678
19/01/2023 17:37:47 => x_odom : 21.0120297833186 , y_odom : -18.396189111015598
19/01/2023 17:37:47 => x_odom : 21.011652208609927 , y_odom : -18.40047430845001
19/01/2023 17:37:47 => x_odom : 21.01161603436752 , y_odom : -18.400884402859745
19/01/2023 17:37:47 => x_odom : 21.011284352025275 , y_odom : -18.404644166202385
19/01/2023 17:37:47 => x_odom : 21.010915036790305 , y_odom : -18.408826431817285
19/01/2023 17:37:47 => x_odom : 21.01054901708794 , y_odom : -18.412974400469714
19/01/2023 17:37:47 => x_odom : 21.010537860566487 , y_odom : -18.413100902170978
19/01/2023 17:37:47 => x_odom : 21.010182526020966 , y_odom : -18.417130040790695
19/01/2023 17:37:47 => x_odom : 21.00980888902185 , y_odom : -18.42136895434309
19/01/2023 17:37:47 => x_odom : 21.00977964410781 , y_odom : -18.421700922967318
19/01/2023 17:37:47 => x_odom : 21.009442429480494 , y_odom : -18.425528924052056
19/01/2023 17:37:47 => x_odom : 21.00907268619034 , y_odom : -18.429728298651547
19/01/2023 17:37:47 => x_odom : 21.00870888964487 , y_odom : -18.433862416878057
19/01/2023 17:37:47 => x_odom : 21.008683096484067 , y_odom : -18.434155685291877
19/01/2023 17:37:47 => x_odom : 21.008339779276685 , y_odom : -18.438059355053788
19/01/2023 17:37:47 => x_odom : 21.007967889583806 , y_odom : -18.442285750171163
19/01/2023 17:37:47 => x_odom : 21.00795865333193 , y_odom : -18.442390793957085
19/01/2023 17:37:47 => x_odom : 21.00759290694575 , y_odom : -18.446550499265367
19/01/2023 17:37:47 => x_odom : 21.00722350756468 , y_odom : -18.45075478795024
19/01/2023 17:37:47 => x_odom : 21.007200519738564 , y_odom : -18.451016613306297
19/01/2023 17:37:47 => x_odom : 21.006853253378317 , y_odom : -18.454972066871072
19/01/2023 17:37:47 => x_odom : 21.006478658777997 , y_odom : -18.459241733378608
19/01/2023 17:37:47 => x_odom : 21.006112893020294 , y_odom : -18.463413868072568
19/01/2023 17:37:47 => x_odom : 21.006083007953492 , y_odom : -18.463755002218505
19/01/2023 17:37:47 => x_odom : 21.005742973237645 , y_odom : -18.467636685007502
19/01/2023 17:37:47 => x_odom : 21.00536395124796 , y_odom : -18.471965617255044
19/01/2023 17:37:47 => x_odom : 21.005331875605137 , y_odom : -18.472332239223846
19/01/2023 17:37:47 => x_odom : 21.004999200988177 , y_odom : -18.476134925212722
19/01/2023 17:37:47 => x_odom : 21.004626743825895 , y_odom : -18.480395168106316
19/01/2023 17:37:47 => x_odom : 21.004444267445898 , y_odom : -18.482483919249894
19/01/2023 17:37:47 => x_odom : 21.00425893818572 , y_odom : -18.48460609819164
19/01/2023 17:37:47 => x_odom : 21.00388761043394 , y_odom : -18.48885969152958
19/01/2023 17:37:47 => x_odom : 21.00351570153745 , y_odom : -18.49312310154168
19/01/2023 17:37:47 => x_odom : 21.00349062153993 , y_odom : -18.493410822153024
19/01/2023 17:37:47 => x_odom : 21.003150973510547 , y_odom : -18.497307498968823
19/01/2023 17:37:47 => x_odom : 21.00277608066999 , y_odom : -18.501611455008575
19/01/2023 17:37:47 => x_odom : 21.002766638671034 , y_odom : -18.501719935369817
19/01/2023 17:37:47 => x_odom : 21.002410975052307 , y_odom : -18.505806513413155
19/01/2023 17:37:47 => x_odom : 21.002048839479116 , y_odom : -18.5099794643493
19/01/2023 17:37:47 => x_odom : 21.001685918433196 , y_odom : -18.514173828050172
19/01/2023 17:37:47 => x_odom : 21.001677419498325 , y_odom : -18.514272344917142
19/01/2023 17:37:47 => x_odom : 21.001320132403016 , y_odom : -18.518414189667677
19/01/2023 17:37:47 => x_odom : 21.000961240548946 , y_odom : -18.522586915522524
19/01/2023 17:37:47 => x_odom : 21.000952603825432 , y_odom : -18.52268763148717
19/01/2023 17:37:47 => x_odom : 21.000597619837162 , y_odom : -18.52682752643237
19/01/2023 17:37:47 => x_odom : 21.000235335721296 , y_odom : -18.531065093123495
19/01/2023 17:37:47 => x_odom : 21.000224324084556 , y_odom : -18.531194286442936
19/01/2023 17:37:47 => x_odom : 20.99987800044361 , y_odom : -18.535257789297262
19/01/2023 17:37:47 => x_odom : 20.999515834573828 , y_odom : -18.539525662810984
19/01/2023 17:37:47 => x_odom : 20.99915345262546 , y_odom : -18.543815686234602
19/01/2023 17:37:47 => x_odom : 20.999144108151945 , y_odom : -18.54392682264961
19/01/2023 17:37:48 => x_odom : 20.99879459133257 , y_odom : -18.548084222306684
19/01/2023 17:37:48 => x_odom : 20.998441754499297 , y_odom : -18.55230005049592
19/01/2023 17:37:48 => x_odom : 20.998433520399885 , y_odom : -18.55239888684781
19/01/2023 17:37:48 => x_odom : 20.998087846627833 , y_odom : -18.556548559398646
19/01/2023 17:37:48 => x_odom : 20.997732273491643 , y_odom : -18.560836469617918
19/01/2023 17:37:48 => x_odom : 20.99738167698513 , y_odom : -18.565084313077875
19/01/2023 17:37:48 => x_odom : 20.997373304603784 , y_odom : -18.565186251356085
19/01/2023 17:37:48 => x_odom : 20.997039320571307 , y_odom : -18.569252996878593
19/01/2023 17:37:48 => x_odom : 20.996692766925662 , y_odom : -18.5734856270078
19/01/2023 17:37:48 => x_odom : 20.99668506104127 , y_odom : -18.573580041542
19/01/2023 17:37:48 => x_odom : 20.996347771866546 , y_odom : -18.577712890389765
19/01/2023 17:37:48 => x_odom : 20.996008392544574 , y_odom : -18.581884280403752
19/01/2023 17:37:48 => x_odom : 20.996001309854222 , y_odom : -18.58197160945107
19/01/2023 17:37:48 => x_odom : 20.995667350660398 , y_odom : -18.58608957295659
19/01/2023 17:37:48 => x_odom : 20.995323314663423 , y_odom : -18.59034501583719
19/01/2023 17:37:48 => x_odom : 20.994992183226824 , y_odom : -18.594454076583137
19/01/2023 17:37:48 => x_odom : 20.99498526616338 , y_odom : -18.59454054501324
19/01/2023 17:37:48 => x_odom : 20.99465951593481 , y_odom : -18.59861338003726
19/01/2023 17:37:48 => x_odom : 20.994325018502728 , y_odom : -18.602830467639514
19/01/2023 17:37:48 => x_odom : 20.994316111001993 , y_odom : -18.60294374483259
19/01/2023 17:37:48 => x_odom : 20.993997797742 , y_odom : -18.606992699968785
19/01/2023 17:37:48 => x_odom : 20.993674073253644 , y_odom : -18.61114521918197
19/01/2023 17:37:48 => x_odom : 20.993666377450836 , y_odom : -18.61124479702438
19/01/2023 17:37:48 => x_odom : 20.99335337937098 , y_odom : -18.615295601839804
19/01/2023 17:37:48 => x_odom : 20.993034183794325 , y_odom : -18.619462077253544
19/01/2023 17:37:48 => x_odom : 20.992711570331096 , y_odom : -18.623710674608
19/01/2023 17:37:48 => x_odom : 20.99270334899575 , y_odom : -18.623819382141612
19/01/2023 17:37:48 => x_odom : 20.99239237700796 , y_odom : -18.627931737400363
19/01/2023 17:37:48 => x_odom : 20.992071801467972 , y_odom : -18.632190410671694
19/01/2023 17:37:48 => x_odom : 20.992059572328486 , y_odom : -18.632353638432853
19/01/2023 17:37:48 => x_odom : 20.991753003561538 , y_odom : -18.636446291726735
19/01/2023 17:37:48 => x_odom : 20.991435737367066 , y_odom : -18.64070114266762
19/01/2023 17:37:48 => x_odom : 20.991122056569957 , y_odom : -18.644928024291644
19/01/2023 17:37:48 => x_odom : 20.99110716903996 , y_odom : -18.645129592694435
19/01/2023 17:37:48 => x_odom : 20.99080969599584 , y_odom : -18.649158119561918
19/01/2023 17:37:48 => x_odom : 20.990497780375463 , y_odom : -18.65340153831753
19/01/2023 17:37:48 => x_odom : 20.990475238199963 , y_odom : -18.6537096938657
19/01/2023 17:37:48 => x_odom : 20.99018740696638 , y_odom : -18.65764578039349
19/01/2023 17:37:48 => x_odom : 20.989878633836927 , y_odom : -18.66189346760872
19/01/2023 17:37:48 => x_odom : 20.989868851145157 , y_odom : -18.662029152172757
19/01/2023 17:37:48 => x_odom : 20.989569433806697 , y_odom : -18.666183120475836
19/01/2023 17:37:48 => x_odom : 20.98926475052939 , y_odom : -18.670444441692773
19/01/2023 17:37:48 => x_odom : 20.988964008381178 , y_odom : -18.674685940260296
19/01/2023 17:37:48 => x_odom : 20.988955569697193 , y_odom : -18.674805957090562
19/01/2023 17:37:48 => x_odom : 20.988665776242787 , y_odom : -18.678928446063498
19/01/2023 17:37:48 => x_odom : 20.988362798870277 , y_odom : -18.68327406104502
19/01/2023 17:37:48 => x_odom : 20.9883357924106 , y_odom : -18.68366481522893
19/01/2023 17:37:48 => x_odom : 20.988072109199514 , y_odom : -18.68748303830256
19/01/2023 17:37:48 => x_odom : 20.98777881770421 , y_odom : -18.691758425508162
19/01/2023 17:37:48 => x_odom : 20.98749088670087 , y_odom : -18.695979574760855
19/01/2023 17:37:48 => x_odom : 20.98747970240526 , y_odom : -18.696144466745846
19/01/2023 17:37:48 => x_odom : 20.9872047048144 , y_odom : -18.70019969893262
19/01/2023 17:37:48 => x_odom : 20.986916262083376 , y_odom : -18.704476432830486
19/01/2023 17:37:48 => x_odom : 20.98689608602136 , y_odom : -18.704777316004872
19/01/2023 17:37:48 => x_odom : 20.98663258024334 , y_odom : -18.708708548109733
19/01/2023 17:37:48 => x_odom : 20.98634708657582 , y_odom : -18.712990628561652
19/01/2023 17:37:48 => x_odom : 20.986328295633726 , y_odom : -18.713274125076055
19/01/2023 17:37:48 => x_odom : 20.986064221326288 , y_odom : -18.717259728212056
19/01/2023 17:37:48 => x_odom : 20.985789161014672 , y_odom : -18.721426201480853
19/01/2023 17:37:48 => x_odom : 20.985505615844303 , y_odom : -18.725720165830626
19/01/2023 17:37:48 => x_odom : 20.985484857739547 , y_odom : -18.72603444545038
19/01/2023 17:37:48 => x_odom : 20.985229666262697 , y_odom : -18.729897997845093
19/01/2023 17:37:48 => x_odom : 20.98495243098014 , y_odom : -18.734094353573205
19/01/2023 17:37:48 => x_odom : 20.984946139139172 , y_odom : -18.734189566599813
19/01/2023 17:37:48 => x_odom : 20.98467424336958 , y_odom : -18.738304082058093
19/01/2023 17:37:48 => x_odom : 20.984390186438457 , y_odom : -18.742601608443817
19/01/2023 17:37:48 => x_odom : 20.98437701941926 , y_odom : -18.742800764255215
19/01/2023 17:37:48 => x_odom : 20.984114929163134 , y_odom : -18.74676492632952
19/01/2023 17:37:48 => x_odom : 20.983830847981476 , y_odom : -18.75105779437233
19/01/2023 17:37:48 => x_odom : 20.983548740913463 , y_odom : -18.755332286861517
19/01/2023 17:37:48 => x_odom : 20.983525718139685 , y_odom : -18.755682064339094
19/01/2023 17:37:48 => x_odom : 20.98326898591625 , y_odom : -18.75958336956792
19/01/2023 17:37:48 => x_odom : 20.982985937742786 , y_odom : -18.763895132184054
19/01/2023 17:37:48 => x_odom : 20.982964628524673 , y_odom : -18.76422062543561
19/01/2023 17:37:48 => x_odom : 20.982708181478632 , y_odom : -18.76813859790455
19/01/2023 17:37:48 => x_odom : 20.98242766643732 , y_odom : -18.772434902085312
19/01/2023 17:37:48 => x_odom : 20.98215016918816 , y_odom : -18.77669656989356
19/01/2023 17:37:48 => x_odom : 20.98214351528768 , y_odom : -18.776799034263107
19/01/2023 17:37:48 => x_odom : 20.98187305352048 , y_odom : -18.780964310215285
19/01/2023 17:37:48 => x_odom : 20.981601794890338 , y_odom : -18.785145932892764
19/01/2023 17:37:48 => x_odom : 20.98159542903947 , y_odom : -18.785244162677145
19/01/2023 17:37:48 => x_odom : 20.981324469718878 , y_odom : -18.78942536154721
19/01/2023 17:37:48 => x_odom : 20.9810535176889 , y_odom : -18.79361054953038
19/01/2023 17:37:48 => x_odom : 20.981047135868902 , y_odom : -18.793709221491834
19/01/2023 17:37:48 => x_odom : 20.98077919526989 , y_odom : -18.797852058039155
19/01/2023 17:37:48 => x_odom : 20.98050570623074 , y_odom : -18.80208480153516
19/01/2023 17:37:48 => x_odom : 20.980237293491264 , y_odom : -18.8062472948429
19/01/2023 17:37:48 => x_odom : 20.980231392048264 , y_odom : -18.806338903789396
19/01/2023 17:37:49 => x_odom : 20.979965216286285 , y_odom : -18.810470878260315
19/01/2023 17:37:49 => x_odom : 20.979694150191957 , y_odom : -18.814682902355155
19/01/2023 17:37:49 => x_odom : 20.979687673171505 , y_odom : -18.814783647965296
19/01/2023 17:37:49 => x_odom : 20.979425919355137 , y_odom : -18.818855146665072
19/01/2023 17:37:49 => x_odom : 20.979155753179246 , y_odom : -18.823061573775096
19/01/2023 17:37:49 => x_odom : 20.97888658338857 , y_odom : -18.827256691984427
19/01/2023 17:37:49 => x_odom : 20.978880402435266 , y_odom : -18.827353121081796
19/01/2023 17:37:49 => x_odom : 20.978611185648166 , y_odom : -18.83155327082705
19/01/2023 17:37:49 => x_odom : 20.978335494248157 , y_odom : -18.835832407632505
19/01/2023 17:37:49 => x_odom : 20.97832876142542 , y_odom : -18.835936340747537
19/01/2023 17:37:49 => x_odom : 20.978055319547543 , y_odom : -18.840156843972665
19/01/2023 17:37:49 => x_odom : 20.977778194566685 , y_odom : -18.844411300273038
19/01/2023 17:37:49 => x_odom : 20.977771922876325 , y_odom : -18.844507067269213
19/01/2023 17:37:49 => x_odom : 20.977496728972767 , y_odom : -18.848708695274343
19/01/2023 17:37:49 => x_odom : 20.9772184203652 , y_odom : -18.852935475920535
19/01/2023 17:37:49 => x_odom : 20.9769345272556 , y_odom : -18.857224322244132
19/01/2023 17:37:49 => x_odom : 20.976927743066415 , y_odom : -18.857326266933256
19/01/2023 17:37:49 => x_odom : 20.976647999473258 , y_odom : -18.861529387332943
19/01/2023 17:37:49 => x_odom : 20.97636561999649 , y_odom : -18.865750085153376
19/01/2023 17:37:49 => x_odom : 20.976358287227768 , y_odom : -18.86585885623741
19/01/2023 17:37:49 => x_odom : 20.97607812043957 , y_odom : -18.870013915829247
19/01/2023 17:37:49 => x_odom : 20.975789029222064 , y_odom : -18.8742695661438
19/01/2023 17:37:49 => x_odom : 20.97578229496562 , y_odom : -18.874367953050378
19/01/2023 17:37:49 => x_odom : 20.975500672044458 , y_odom : -18.878481723297952
19/01/2023 17:37:49 => x_odom : 20.975207798555942 , y_odom : -18.882728914503492
19/01/2023 17:37:49 => x_odom : 20.974912613638374 , y_odom : -18.88697791643463
19/01/2023 17:37:49 => x_odom : 20.974905356695416 , y_odom : -18.88708160708892
19/01/2023 17:37:49 => x_odom : 20.974611969643362 , y_odom : -18.891272908367135
19/01/2023 17:37:49 => x_odom : 20.97430956270295 , y_odom : -18.89555261039218
19/01/2023 17:37:49 => x_odom : 20.974295322825355 , y_odom : -18.89575222596115
19/01/2023 17:37:49 => x_odom : 20.974005223792442 , y_odom : -18.89981705769102
19/01/2023 17:37:49 => x_odom : 20.973693593470387 , y_odom : -18.904144658055632
19/01/2023 17:37:49 => x_odom : 20.973384005298634 , y_odom : -18.908403474277243
19/01/2023 17:37:49 => x_odom : 20.973371606519652 , y_odom : -18.908572472709764
19/01/2023 17:37:49 => x_odom : 20.97307205730371 , y_odom : -18.912653917518575
19/01/2023 17:37:49 => x_odom : 20.972751929774354 , y_odom : -18.91697775827421
19/01/2023 17:37:49 => x_odom : 20.972729881065224 , y_odom : -18.917272838758
19/01/2023 17:37:49 => x_odom : 20.97243668122876 , y_odom : -18.921194319548896
19/01/2023 17:37:49 => x_odom : 20.972118077611952 , y_odom : -18.925422194085836
19/01/2023 17:37:49 => x_odom : 20.972099693245717 , y_odom : -18.925662841127473
19/01/2023 17:37:49 => x_odom : 20.971798883568145 , y_odom : -18.92959732683818
19/01/2023 17:37:49 => x_odom : 20.971473439993165 , y_odom : -18.93380090774935
19/01/2023 17:37:49 => x_odom : 20.971145449309127 , y_odom : -18.937981648143918
19/01/2023 17:37:49 => x_odom : 20.97113128546108 , y_odom : -18.938159855414327
19/01/2023 17:37:49 => x_odom : 20.970811710970384 , y_odom : -18.94217847706108
19/01/2023 17:37:49 => x_odom : 20.970471060172695 , y_odom : -18.94640960198739
19/01/2023 17:37:49 => x_odom : 20.97043951714528 , y_odom : -18.94679639364394
19/01/2023 17:37:49 => x_odom : 20.97012976818031 , y_odom : -18.950590221442067
19/01/2023 17:37:49 => x_odom : 20.969778524193096 , y_odom : -18.954844452032727
19/01/2023 17:37:49 => x_odom : 20.969431956304287 , y_odom : -18.958990345257202
19/01/2023 17:37:49 => x_odom : 20.969408910747358 , y_odom : -18.959262762021098
19/01/2023 17:37:49 => x_odom : 20.969078019750217 , y_odom : -18.96317110885113
19/01/2023 17:37:49 => x_odom : 20.968716869497342 , y_odom : -18.96738970889875
19/01/2023 17:37:49 => x_odom : 20.968688111015453 , y_odom : -18.96772167497025
19/01/2023 17:37:49 => x_odom : 20.968356276571118 , y_odom : -18.971548567316038
19/01/2023 17:37:49 => x_odom : 20.967988195579004 , y_odom : -18.97574856666982
19/01/2023 17:37:49 => x_odom : 20.967978638067365 , y_odom : -18.975856370963054
19/01/2023 17:37:49 => x_odom : 20.967613078927773 , y_odom : -18.979978493426554
19/01/2023 17:37:49 => x_odom : 20.967223471300272 , y_odom : -18.984305717346817
19/01/2023 17:37:49 => x_odom : 20.96683104793524 , y_odom : -18.988604568909498
19/01/2023 17:37:49 => x_odom : 20.966806327876167 , y_odom : -18.98887173453922
19/01/2023 17:37:49 => x_odom : 20.966431166332317 , y_odom : -18.992922968471728
19/01/2023 17:37:49 => x_odom : 20.96602626594016 , y_odom : -18.997240771271827
19/01/2023 17:37:49 => x_odom : 20.965997828224122 , y_odom : -18.997540044977516
19/01/2023 17:37:49 => x_odom : 20.965619393079276 , y_odom : -19.001519009908655
19/01/2023 17:37:49 => x_odom : 20.96520611939658 , y_odom : -19.00581235026701
19/01/2023 17:37:49 => x_odom : 20.965180238903706 , y_odom : -19.00607778892644
19/01/2023 17:37:49 => x_odom : 20.964785232401336 , y_odom : -19.010125914777174
19/01/2023 17:37:49 => x_odom : 20.96436772559824 , y_odom : -19.014355660683755
19/01/2023 17:37:49 => x_odom : 20.963946306185065 , y_odom : -19.018567425387076
19/01/2023 17:37:49 => x_odom : 20.963935754592704 , y_odom : -19.01867148154847
19/01/2023 17:37:49 => x_odom : 20.963513862598134 , y_odom : -19.022830671243526
19/01/2023 17:37:49 => x_odom : 20.963073739452796 , y_odom : -19.027113481388877
19/01/2023 17:37:49 => x_odom : 20.96306273527345 , y_odom : -19.027219154619004
19/01/2023 17:37:49 => x_odom : 20.962633559175128 , y_odom : -19.03133919961954
19/01/2023 17:37:49 => x_odom : 20.96218586536868 , y_odom : -19.03558333231374
19/01/2023 17:37:49 => x_odom : 20.961732994358368 , y_odom : -19.039821986244334
19/01/2023 17:37:49 => x_odom : 20.961720475738783 , y_odom : -19.039937685427418
19/01/2023 17:37:49 => x_odom : 20.961274569957656 , y_odom : -19.044057490084246
19/01/2023 17:37:49 => x_odom : 20.96080855013769 , y_odom : -19.048316171753488
19/01/2023 17:37:49 => x_odom : 20.960797354302706 , y_odom : -19.048417342836533
19/01/2023 17:37:49 => x_odom : 20.96033771426002 , y_odom : -19.05256977630248
19/01/2023 17:37:49 => x_odom : 20.95986073439971 , y_odom : -19.056832496824523
19/01/2023 17:37:49 => x_odom : 20.959849792749687 , y_odom : -19.056929212580783
19/01/2023 17:37:49 => x_odom : 20.959383645887005 , y_odom : -19.061048569990675
19/01/2023 17:37:49 => x_odom : 20.95889524429094 , y_odom : -19.065319479872414
19/01/2023 17:37:49 => x_odom : 20.958402962134628 , y_odom : -19.069578153400137
19/01/2023 17:37:49 => x_odom : 20.958391098594994 , y_odom : -19.06967969702881
19/01/2023 17:37:49 => x_odom : 20.957909250329877 , y_odom : -19.073802941224784
19/01/2023 17:37:50 => x_odom : 20.957417929788736 , y_odom : -19.077966653481642
19/01/2023 17:37:50 => x_odom : 20.95740673758827 , y_odom : -19.078060465085482
19/01/2023 17:37:50 => x_odom : 20.956915273392102 , y_odom : -19.08217884072548
19/01/2023 17:37:50 => x_odom : 20.95641115902917 , y_odom : -19.086358014953742
19/01/2023 17:37:50 => x_odom : 20.9559024855788 , y_odom : -19.090529661590676
19/01/2023 17:37:50 => x_odom : 20.955889997672163 , y_odom : -19.090630987716786
19/01/2023 17:37:50 => x_odom : 20.955384817468868 , y_odom : -19.09472893225347
19/01/2023 17:37:50 => x_odom : 20.9548602474488 , y_odom : -19.09894022243495
19/01/2023 17:37:50 => x_odom : 20.954849123451197 , y_odom : -19.09902858858131
19/01/2023 17:37:50 => x_odom : 20.954340084556957 , y_odom : -19.10307136979289
19/01/2023 17:37:50 => x_odom : 20.953805245247366 , y_odom : -19.107284033014874
19/01/2023 17:37:50 => x_odom : 20.953793282058488 , y_odom : -19.107377622468153
19/01/2023 17:37:50 => x_odom : 20.953270711799167 , y_odom : -19.111465136328746
19/01/2023 17:37:50 => x_odom : 20.95272743169876 , y_odom : -19.115686873366204
19/01/2023 17:37:50 => x_odom : 20.952187013734598 , y_odom : -19.11985820790906
19/01/2023 17:37:50 => x_odom : 20.952172337938013 , y_odom : -19.119970740396102
19/01/2023 17:37:50 => x_odom : 20.95164416971262 , y_odom : -19.124019960177954
19/01/2023 17:37:50 => x_odom : 20.951089055725944 , y_odom : -19.128248727638756
19/01/2023 17:37:50 => x_odom : 20.951076126497107 , y_odom : -19.12834657111281
19/01/2023 17:37:50 => x_odom : 20.950535061221753 , y_odom : -19.132440522240024
19/01/2023 17:37:50 => x_odom : 20.949973232229453 , y_odom : -19.13665930683815
19/01/2023 17:37:50 => x_odom : 20.949958246199976 , y_odom : -19.136770980063968
19/01/2023 17:37:50 => x_odom : 20.94940104517873 , y_odom : -19.140922305702144
19/01/2023 17:37:50 => x_odom : 20.948828958783853 , y_odom : -19.145152816507274
19/01/2023 17:37:50 => x_odom : 20.948251648742797 , y_odom : -19.14938981333185
19/01/2023 17:37:50 => x_odom : 20.948239146772313 , y_odom : -19.149480880879278
19/01/2023 17:37:50 => x_odom : 20.94767046763078 , y_odom : -19.15362261835976
19/01/2023 17:37:50 => x_odom : 20.947081647036573 , y_odom : -19.157879881534857
19/01/2023 17:37:50 => x_odom : 20.947059384857212 , y_odom : -19.158039646533034
19/01/2023 17:37:50 => x_odom : 20.94649334205534 , y_odom : -19.162100733770842
19/01/2023 17:37:50 => x_odom : 20.945893886149225 , y_odom : -19.166367638439997
19/01/2023 17:37:50 => x_odom : 20.945282189662198 , y_odom : -19.1706927169956
19/01/2023 17:37:50 => x_odom : 20.945257871911377 , y_odom : -19.17086350709269
19/01/2023 17:37:50 => x_odom : 20.944670787955644 , y_odom : -19.17498566484458
19/01/2023 17:37:50 => x_odom : 20.9440451865456 , y_odom : -19.179350401682914
19/01/2023 17:37:50 => x_odom : 20.943993844849473 , y_odom : -19.179706214645762
