19/01/2023 17:33:30 => Encoder Linear : 0.001 , Encoder Angular : -0.233
19/01/2023 17:33:30 => Encoder Linear : 0.001 , Encoder Angular : -0.233
19/01/2023 17:33:30 => Encoder Linear : 0.001 , Encoder Angular : -0.233
19/01/2023 17:33:30 => Encoder Linear : 0.001 , Encoder Angular : -0.231
19/01/2023 17:33:30 => Encoder Linear : 0.008 , Encoder Angular : -0.311
19/01/2023 17:33:30 => Encoder Linear : 0.009 , Encoder Angular : -0.306
19/01/2023 17:33:30 => Encoder Linear : 0.009 , Encoder Angular : -0.306
19/01/2023 17:33:30 => Encoder Linear : 0.009 , Encoder Angular : -0.306
19/01/2023 17:33:30 => Encoder Linear : 0.009 , Encoder Angular : -0.306
19/01/2023 17:33:30 => Encoder Linear : 0.009 , Encoder Angular : -0.306
19/01/2023 17:33:30 => Encoder Linear : 0.009 , Encoder Angular : -0.306
19/01/2023 17:33:30 => Encoder Linear : 0.009 , Encoder Angular : -0.306
19/01/2023 17:33:30 => Encoder Linear : 0.009 , Encoder Angular : -0.306
19/01/2023 17:33:30 => Encoder Linear : 0.009 , Encoder Angular : -0.306
19/01/2023 17:33:30 => Encoder Linear : 0.005 , Encoder Angular : -0.288
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:31 => Encoder Linear : 0.003 , Encoder Angular : -0.272
19/01/2023 17:33:31 => Encoder Linear : 0.002 , Encoder Angular : -0.307
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.319
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.317
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.317
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.317
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.317
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.317
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.317
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.317
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.317
19/01/2023 17:33:31 => Encoder Linear : 0.001 , Encoder Angular : -0.317
19/01/2023 17:33:32 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:32 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:32 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:32 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:32 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:32 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:32 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:32 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:32 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.277
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.27
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.27
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.27
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.27
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.27
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.27
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.27
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.27
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.27
19/01/2023 17:33:32 => Encoder Linear : 0.003 , Encoder Angular : -0.281
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.296
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.296
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.296
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.296
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.296
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.296
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.296
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.296
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.296
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.262
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.262
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.262
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.262
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.262
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.262
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.262
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.262
19/01/2023 17:33:32 => Encoder Linear : 0.001 , Encoder Angular : -0.262
19/01/2023 17:33:32 => Encoder Linear : 0.004 , Encoder Angular : -0.277
19/01/2023 17:33:33 => Encoder Linear : 0.003 , Encoder Angular : -0.303
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.314
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.314
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.314
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.314
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.314
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.314
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.314
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.314
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.314
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.296
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.291
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.291
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.291
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.291
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.291
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.291
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.291
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.291
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.291
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.29
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.267
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.267
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.267
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.267
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.267
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.267
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.267
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.267
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.267
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.26
19/01/2023 17:33:33 => Encoder Linear : 0.002 , Encoder Angular : -0.304
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.309
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.309
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.309
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.309
19/01/2023 17:33:33 => Encoder Linear : 0.001 , Encoder Angular : -0.309
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.309
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.309
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.309
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.309
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.269
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.269
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.269
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.269
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.269
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.269
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.269
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.269
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.269
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.269
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.27
19/01/2023 17:33:34 => Encoder Linear : 0.001 , Encoder Angular : -0.28
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.288
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.288
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.288
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.288
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.288
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.288
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.288
19/01/2023 17:33:35 => Encoder Linear : 0.002 , Encoder Angular : -0.293
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:35 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.281
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.278
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:36 => Encoder Linear : 0.001 , Encoder Angular : -0.293
19/01/2023 17:33:37 => Encoder Linear : 0.003 , Encoder Angular : -0.285
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.301
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.29
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.29
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.29
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.29
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.29
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.29
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.29
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.29
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.29
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:37 => Encoder Linear : 0.002 , Encoder Angular : -0.296
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.301
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.301
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.301
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.301
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.301
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.301
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.301
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.301
19/01/2023 17:33:37 => Encoder Linear : 0.001 , Encoder Angular : -0.301
19/01/2023 17:33:37 => Encoder Linear : 0.002 , Encoder Angular : -0.288
19/01/2023 17:33:37 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:38 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:38 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:38 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:38 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:38 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:38 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:38 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:38 => Encoder Linear : 0.002 , Encoder Angular : -0.29
19/01/2023 17:33:38 => Encoder Linear : 0.001 , Encoder Angular : -0.286
19/01/2023 17:33:38 => Encoder Linear : 0.001 , Encoder Angular : -0.298
19/01/2023 17:33:38 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:38 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:38 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:38 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:38 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:38 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:38 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:38 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:38 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:38 => Encoder Linear : 0.001 , Encoder Angular : -0.264
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : -0.157
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : -0.157
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : -0.157
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : -0.157
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : -0.157
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : -0.157
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : -0.157
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : -0.157
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : -0.157
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : 0.017
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : 0.017
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : 0.017
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : 0.017
19/01/2023 17:33:39 => Encoder Linear : 0.001 , Encoder Angular : 0.017
19/01/2023 17:33:39 => Encoder Linear : 0.003 , Encoder Angular : 0.008
19/01/2023 17:33:39 => Encoder Linear : 0.003 , Encoder Angular : 0.011
19/01/2023 17:33:39 => Encoder Linear : 0.003 , Encoder Angular : 0.011
19/01/2023 17:33:39 => Encoder Linear : 0.003 , Encoder Angular : 0.011
19/01/2023 17:33:39 => Encoder Linear : 0.003 , Encoder Angular : 0.011
19/01/2023 17:33:39 => Encoder Linear : 0.003 , Encoder Angular : 0.011
19/01/2023 17:33:39 => Encoder Linear : 0.003 , Encoder Angular : 0.011
19/01/2023 17:33:39 => Encoder Linear : 0.003 , Encoder Angular : 0.011
19/01/2023 17:33:39 => Encoder Linear : 0.003 , Encoder Angular : 0.011
19/01/2023 17:33:39 => Encoder Linear : 0.003 , Encoder Angular : 0.011
19/01/2023 17:34:00 => Encoder Linear : 0.043 , Encoder Angular : -0.196
19/01/2023 17:34:00 => Encoder Linear : 0.103 , Encoder Angular : 0.089
19/01/2023 17:34:00 => Encoder Linear : 0.103 , Encoder Angular : 0.089
19/01/2023 17:34:00 => Encoder Linear : 0.103 , Encoder Angular : 0.089
19/01/2023 17:34:00 => Encoder Linear : 0.103 , Encoder Angular : 0.089
19/01/2023 17:34:00 => Encoder Linear : 0.103 , Encoder Angular : 0.089
19/01/2023 17:34:00 => Encoder Linear : 0.103 , Encoder Angular : 0.089
19/01/2023 17:34:00 => Encoder Linear : 0.103 , Encoder Angular : 0.089
19/01/2023 17:34:00 => Encoder Linear : 0.103 , Encoder Angular : 0.089
19/01/2023 17:34:00 => Encoder Linear : 0.103 , Encoder Angular : 0.089
19/01/2023 17:34:01 => Encoder Linear : 0.198 , Encoder Angular : -0.363
19/01/2023 17:34:01 => Encoder Linear : 0.256 , Encoder Angular : -0.084
19/01/2023 17:34:01 => Encoder Linear : 0.256 , Encoder Angular : -0.084
19/01/2023 17:34:01 => Encoder Linear : 0.256 , Encoder Angular : -0.084
19/01/2023 17:34:01 => Encoder Linear : 0.256 , Encoder Angular : -0.084
19/01/2023 17:34:01 => Encoder Linear : 0.256 , Encoder Angular : -0.084
19/01/2023 17:34:01 => Encoder Linear : 0.256 , Encoder Angular : -0.084
19/01/2023 17:34:01 => Encoder Linear : 0.271 , Encoder Angular : -0.157
19/01/2023 17:34:01 => Encoder Linear : 0.289 , Encoder Angular : -0.071
19/01/2023 17:34:01 => Encoder Linear : 0.289 , Encoder Angular : -0.071
19/01/2023 17:34:01 => Encoder Linear : 0.289 , Encoder Angular : -0.071
19/01/2023 17:34:01 => Encoder Linear : 0.289 , Encoder Angular : -0.071
19/01/2023 17:34:01 => Encoder Linear : 0.289 , Encoder Angular : -0.071
19/01/2023 17:34:01 => Encoder Linear : 0.289 , Encoder Angular : -0.071
19/01/2023 17:34:01 => Encoder Linear : 0.289 , Encoder Angular : -0.071
19/01/2023 17:34:01 => Encoder Linear : 0.289 , Encoder Angular : -0.071
19/01/2023 17:34:01 => Encoder Linear : 0.289 , Encoder Angular : -0.071
19/01/2023 17:34:01 => Encoder Linear : 0.272 , Encoder Angular : 0.011
19/01/2023 17:34:01 => Encoder Linear : 0.264 , Encoder Angular : -0.027
19/01/2023 17:34:01 => Encoder Linear : 0.264 , Encoder Angular : -0.027
19/01/2023 17:34:01 => Encoder Linear : 0.264 , Encoder Angular : -0.027
19/01/2023 17:34:01 => Encoder Linear : 0.264 , Encoder Angular : -0.027
19/01/2023 17:34:01 => Encoder Linear : 0.264 , Encoder Angular : -0.027
19/01/2023 17:34:01 => Encoder Linear : 0.264 , Encoder Angular : -0.027
19/01/2023 17:34:01 => Encoder Linear : 0.264 , Encoder Angular : -0.027
19/01/2023 17:34:01 => Encoder Linear : 0.264 , Encoder Angular : -0.027
19/01/2023 17:34:01 => Encoder Linear : 0.264 , Encoder Angular : -0.027
19/01/2023 17:34:01 => Encoder Linear : 0.284 , Encoder Angular : -0.121
19/01/2023 17:34:01 => Encoder Linear : 0.286 , Encoder Angular : -0.111
19/01/2023 17:34:01 => Encoder Linear : 0.286 , Encoder Angular : -0.111
19/01/2023 17:34:01 => Encoder Linear : 0.286 , Encoder Angular : -0.111
19/01/2023 17:34:01 => Encoder Linear : 0.286 , Encoder Angular : -0.111
19/01/2023 17:34:01 => Encoder Linear : 0.286 , Encoder Angular : -0.111
19/01/2023 17:34:01 => Encoder Linear : 0.286 , Encoder Angular : -0.111
19/01/2023 17:34:01 => Encoder Linear : 0.286 , Encoder Angular : -0.111
19/01/2023 17:34:01 => Encoder Linear : 0.286 , Encoder Angular : -0.111
19/01/2023 17:34:01 => Encoder Linear : 0.286 , Encoder Angular : -0.111
19/01/2023 17:34:01 => Encoder Linear : 0.277 , Encoder Angular : -0.068
19/01/2023 17:34:01 => Encoder Linear : 0.254 , Encoder Angular : -0.176
19/01/2023 17:34:01 => Encoder Linear : 0.254 , Encoder Angular : -0.176
19/01/2023 17:34:01 => Encoder Linear : 0.254 , Encoder Angular : -0.176
19/01/2023 17:34:01 => Encoder Linear : 0.254 , Encoder Angular : -0.176
19/01/2023 17:34:01 => Encoder Linear : 0.254 , Encoder Angular : -0.176
19/01/2023 17:34:01 => Encoder Linear : 0.254 , Encoder Angular : -0.176
19/01/2023 17:34:01 => Encoder Linear : 0.254 , Encoder Angular : -0.176
19/01/2023 17:34:01 => Encoder Linear : 0.254 , Encoder Angular : -0.176
19/01/2023 17:34:01 => Encoder Linear : 0.254 , Encoder Angular : -0.176
19/01/2023 17:34:01 => Encoder Linear : 0.253 , Encoder Angular : -0.175
19/01/2023 17:34:01 => Encoder Linear : 0.258 , Encoder Angular : -0.152
19/01/2023 17:34:01 => Encoder Linear : 0.258 , Encoder Angular : -0.152
19/01/2023 17:34:01 => Encoder Linear : 0.258 , Encoder Angular : -0.152
19/01/2023 17:34:01 => Encoder Linear : 0.258 , Encoder Angular : -0.152
19/01/2023 17:34:01 => Encoder Linear : 0.258 , Encoder Angular : -0.152
19/01/2023 17:34:01 => Encoder Linear : 0.258 , Encoder Angular : -0.152
19/01/2023 17:34:01 => Encoder Linear : 0.258 , Encoder Angular : -0.152
19/01/2023 17:34:01 => Encoder Linear : 0.258 , Encoder Angular : -0.152
19/01/2023 17:34:01 => Encoder Linear : 0.258 , Encoder Angular : -0.152
19/01/2023 17:34:01 => Encoder Linear : 0.269 , Encoder Angular : -0.205
19/01/2023 17:34:01 => Encoder Linear : 0.279 , Encoder Angular : -0.158
19/01/2023 17:34:01 => Encoder Linear : 0.279 , Encoder Angular : -0.158
19/01/2023 17:34:01 => Encoder Linear : 0.279 , Encoder Angular : -0.158
19/01/2023 17:34:01 => Encoder Linear : 0.279 , Encoder Angular : -0.158
19/01/2023 17:34:01 => Encoder Linear : 0.279 , Encoder Angular : -0.158
19/01/2023 17:34:01 => Encoder Linear : 0.279 , Encoder Angular : -0.158
19/01/2023 17:34:01 => Encoder Linear : 0.279 , Encoder Angular : -0.158
19/01/2023 17:34:01 => Encoder Linear : 0.279 , Encoder Angular : -0.158
19/01/2023 17:34:01 => Encoder Linear : 0.279 , Encoder Angular : -0.158
19/01/2023 17:34:01 => Encoder Linear : 0.272 , Encoder Angular : -0.124
19/01/2023 17:34:01 => Encoder Linear : 0.269 , Encoder Angular : -0.14
19/01/2023 17:34:01 => Encoder Linear : 0.269 , Encoder Angular : -0.14
19/01/2023 17:34:01 => Encoder Linear : 0.269 , Encoder Angular : -0.14
19/01/2023 17:34:01 => Encoder Linear : 0.269 , Encoder Angular : -0.14
19/01/2023 17:34:01 => Encoder Linear : 0.269 , Encoder Angular : -0.14
19/01/2023 17:34:01 => Encoder Linear : 0.269 , Encoder Angular : -0.14
19/01/2023 17:34:01 => Encoder Linear : 0.269 , Encoder Angular : -0.14
19/01/2023 17:34:01 => Encoder Linear : 0.269 , Encoder Angular : -0.14
19/01/2023 17:34:01 => Encoder Linear : 0.269 , Encoder Angular : -0.14
19/01/2023 17:34:01 => Encoder Linear : 0.269 , Encoder Angular : -0.14
19/01/2023 17:34:01 => Encoder Linear : 0.269 , Encoder Angular : -0.14
19/01/2023 17:34:01 => Encoder Linear : 0.265 , Encoder Angular : -0.123
19/01/2023 17:34:01 => Encoder Linear : 0.26 , Encoder Angular : -0.149
19/01/2023 17:34:01 => Encoder Linear : 0.26 , Encoder Angular : -0.149
19/01/2023 17:34:01 => Encoder Linear : 0.26 , Encoder Angular : -0.149
19/01/2023 17:34:01 => Encoder Linear : 0.26 , Encoder Angular : -0.149
19/01/2023 17:34:01 => Encoder Linear : 0.26 , Encoder Angular : -0.149
19/01/2023 17:34:01 => Encoder Linear : 0.26 , Encoder Angular : -0.149
19/01/2023 17:34:01 => Encoder Linear : 0.26 , Encoder Angular : -0.149
